"1520,""Röntgenstraße"",""30"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.691104049794376 49.37536409962922)"""
"1934,""Pfälzer Straße"",""7"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649184695445001 49.421144027262926)"""
"1521,""Rahmengasse"",""30"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.690776731818914 49.4152932530269)"""
"1935,""Scheffelstraße"",""5"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.714321286417544 49.41640082374215)"""
"1522,""Christian-Bitter-Straße"",""3"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.690167900174856 49.37358564976603)"""
"1936,""Hardtstraße"",""62"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674694521352649 49.37834761943668)"""
"1523,""Sandwingert"",""2"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.648240022361279 49.41880857851356)"""
"1937,""Hegenichstraße"",""41"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673874775879085 49.377339280210435)"""
"1524,""Gneisenaustraße"",""10"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.66807465068996 49.40774449985474)"""
"1938,""Schröderstraße"",""3"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692764579318464 49.4157912703231)"""
"1525,""Furtwänglerstraße"",""46"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68108057975769 49.42295113950968)"""
"1939,""Im Neuenheimer Feld"",""305"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.670507351867855 49.41623830515891)"""
"1526,""Bergheimer Straße"",""71"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.685858758166432 49.40783350262791)"""
"1940,""Im Emmertsgrund"",""28"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703099923208356 49.36194487474859)"""
"1527,""Schloss-Wolfsbrunnenweg"",""27"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.7313461760059 49.41569360345602)"""
"1941,""Kanzleigasse"",""1"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.713072169572115 49.41133663896471)"""
"1528,""Sandwingert"",""41"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642865062691271 49.419851928949356)"""
"1942,""Kühler Grund"",""31"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.700090849772096 49.379134649410844)"""
"1529,""Wilhelm-Busch-Straße"",""2"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.679982650093734 49.43175690062344)"""
"1943,""Am Gutleuthofhang"",""54"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.768584438599646 49.41053911205381)"""
"1530,""Helmholtzstraße"",""8"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.684791412204504 49.413283814676106)"""
"1944,""Hirtenaue"",""3"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.7550462000072 49.42257864959538)"""
"1531,""Oberer Rainweg"",""2"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.746558065526187 49.430144626647234)"""
"1945,""Karl-Philipp-Fohr-Straße"",""6"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.6802992 49.4309172)"""
"1532,""Emmertsgrundpassage"",""1"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.705134614370763 49.36896949168295)"""
"1946,""Winzerstraße"",""11"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69318575039506 49.37971895001829)"""
"1533,""Brunnengasse"",""22"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.697320083156228 49.41089721117169)"""
"1947,""Im Hüttenbühl"",""31"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66045171674341 49.382955925539136)"""
"1948,""Kastellweg"",""2"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.67988817859441 49.412416893057525)"""
"1534,""Moselbrunnenweg"",""11"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.757341487333179 49.41896468028426)"""
"1949,""Rudolf-Hell-Straße"",""11"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.67918461933732 49.38133551273495)"""
"1535,""Kirschgartenstraße"",""19"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687521249987185 49.39124589972198)"""
"1536,""Neckarstaden"",""6"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.695029015652835 49.411430013366044)"""
"1537,""Im Sändel"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.640146967954934 49.42622242961079)"""
"1538,""Wörthstraße"",""7"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.679750500246882 49.40298064984381)"""
"1539,""Hauptstraße"",""133"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.627559751272202 49.39935388136655)"""
"1540,""Schwindstraße"",""7"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.685033639892936 49.39442222379148)"""
"1541,""Römerstraße"",""131"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.686742699705064 49.38708760030568)"""
"1542,""Am Heiligenhaus"",""12"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69433550722897 49.377834373153746)"""
"1543,""Wiesenweg"",""43"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.6777562 49.4336284)"""
"1544,""Schwanenweg"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.644002499990165 49.399564100429416)"""
"1545,""Tischbeinstraße"",""40"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.680989699438214 49.43409360013902)"""
"1546,""Lochheimer Straße"",""25"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.667403435334563 49.3800279321149)"""
"1547,""Im Schnepfengrund"",""5"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642812632024288 49.39359623286873)"""
"1950,""Speyerer Straße"",""4"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.676625 49.3999338)"""
"1548,""Im Schnepfengrund"",""5"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642812632024288 49.39359623286873)"""
"1951,""Hauptstraße"",""6"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.694537645205855 49.40979826170951)"""
"1549,""Dossenheimer Landstraße"",""59"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682302449829876 49.429987399838865)"""
"1952,""Hauptstraße"",""96"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.627446 49.4005223)"""
"1550,""Panoramastraße"",""91"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69294760003686 49.385877599939704)"""
"1953,""Haselnussweg"",""5"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703853244893253 49.37536652293056)"""
"1551,""Adolf-Rausch-Straße"",""6"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.658941932953894 49.38136267196387)"""
"1954,""Kühler Grund"",""7"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69674947950989 49.37737540341914)"""
"1552,""Rohrbacher Straße"",""70"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.691199962981045 49.40184434875846)"""
"1955,""Tiergartenstraße"",""13"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.658550799824297 49.42165379971266)"""
"1553,""Friedrichstraße"",""10"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.70291399769485 49.409785469062626)"""
"1956,""Im Kolbengarten"",""12"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.641752099618316 49.39459410030395)"""
"1554,""Mühltalstraße"",""129"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.699461609125137 49.43150017596781)"""
"1555,""Hildastraße"",""17"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.683029342442751 49.40241477359086)"""
"1957,""Reiherstraße"",""21"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646535045467317 49.40120402816683)"""
"1556,""Gutleuthofweg"",""32"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.769135450012982 49.413125699386)"""
"1958,""Seitzstraße"",""1"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.683119080029428 49.41840894892812)"""
"1557,""Bluntschlistraße"",""7"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.681481878273189 49.40863391663879)"""
"1558,""Hardtstraße"",""28"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67521236743778 49.383640851825476)"""
"1559,""Mittlerer Rainweg"",""16"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.74618671182543 49.42398088891059)"""
"1560,""Kettengasse"",""17"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.708754080347717 49.41081525105983)"""
"1561,""Wieblinger Weg"",""26"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.658925983123481 49.40965498518199)"""
"1562,""Turnerstraße"",""139"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.689265043474734 49.383461855351925)"""
"1563,""Neue Schlossstraße"",""18"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.709490648470819 49.409419532865286)"""
"1564,""Pfarrgasse"",""11"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.686508449725807 49.425911149941385)"""
"1565,""Hans-Thoma-Straße"",""30"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.681603546254337 49.4302992047742)"""
"1566,""Im Neuenheimer Feld"",""364"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.668413917534053 49.415851143188775)"""
"1567,""Wethgasse"",""43"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.679620799608529 49.42624550033361)"""
"1568,""Wundtstraße"",""1"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.650200380012393 49.42340749595314)"""
"1569,""Konstanzer Straße"",""6"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.686044475063682 49.372881546616554)"""
"1570,""Römerstraße"",""231"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687271391041577 49.38257172331214)"""
"1571,""Panoramastraße"",""81"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.692860150709748 49.386675000190735)"""
"1959,""Lerchenweg"",""1"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.650381778366864 49.40010095946491)"""
"1572,""Schröderstraße"",""17"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691041825339198 49.41574085410684)"""
"1573,""Viktoriastraße"",""14"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.686143214814365 49.3793805539608)"""
"1960,""Schröderstraße"",""3"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692764579318464 49.4157912703231)"""
"1574,""Quinckestraße"",""10"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.683155436068773 49.4134593103081)"""
"1961,""Peterstaler Straße"",""128"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.751199242658913 49.4260669676587)"""
"1575,""Weidweg"",""11"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646894763223827 49.42958007007837)"""
"1962,""Bachstraße"",""43"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68279819842428 49.42176430020481)"""
"1963,""Harbigweg"",""16"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.666455388069153 49.39155191089958)"""
"1576,""Freiheitsweg"",""3"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67175180092454 49.38060883060098)"""
"1577,""Kehler Weg"",""21"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.685598156414926 49.3722008978948)"""
"1964,""Neuenheimer Landstraße"",""68"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.695335110649467 49.41372318100184)"""
"1965,""Hermann-Treiber-Straße"",""3"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.65094236843288 49.41982062999159)"""
"1966,""Häusserstraße"",""11"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6907174 49.4050201)"""
"1578,""Weberstraße"",""4"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.68964550178498 49.41907807439566)"""
"1579,""Im Neuenheimer Feld"",""583"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6752461 49.4225417)"""
"1580,""Marsiliusplatz"",""1"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7073363 49.4105432)"""
"1581,""Karlstraße"",""13"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.714361949823797 49.41245784983039)"""
"1582,""Im Hasenleiser"",""10"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.680447809398174 49.378595621325076)"""
"1583,""Mannheimer Straße"",""268"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646829183213413 49.42753171827644)"""
"2500,""Kühler Grund"",""11"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.697403349913657 49.37732535041869)"""
"1584,""Am Heiligenhaus"",""5"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.694183965213597 49.37813743110746)"""
"2501,""Fischergasse"",""16"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710536231286824 49.41267912182957)"""
"1585,""Hans-Thoma-Platz"",""40"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683391388505697 49.427197609096766)"""
"2502,""Grenzhof"",""30"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.595365718007088 49.41973529756069)"""
"1586,""Kleingemünder Straße"",""81"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.765566491521895 49.41661938279867)"""
"2503,""Maaßstraße"",""29"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64659471064806 49.42333098966628)"""
"1587,""Sankt-Vitus-Gasse"",""14"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.680633249692619 49.42604255024344)"""
"2504,""Hardtstraße"",""96"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67386700026691 49.37469154968858)"""
"1588,""Brennerweg"",""12"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.664463954977691 49.38195997662842)"""
"2505,""Schwetzinger Terrasse"",""9"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.671948861330748 49.397966695949435)"""
"1589,""Obere Seegasse"",""21"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66955965012312 49.37756669986993)"""
"2506,""Weberstraße"",""6"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.689454649575055 49.41865066997707)"""
"1590,""Hauptstraße"",""115"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7045551 49.4115489)"""
"2507,""Bothestraße"",""28"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.7027916 49.3675203)"""
"1591,""Maulbeerweg"",""4"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.682595304213464 49.41487761121243)"""
"2508,""Heinrich-Fuchs-Straße"",""27"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.684713235124946 49.37973095104098)"""
"1592,""Johann-Fischer-Straße"",""2"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682862873189151 49.43113851733506)"""
"2509,""Bergheimer Straße"",""98"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.677783846855164 49.40813582204282)"""
"1593,""Lucas-Cranach-Straße"",""15"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.685117799788713 49.38183767255396)"""
"2510,""Moselbrunnenweg"",""73"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.759141935035586 49.4217190714553)"""
"1594,""Marktstraße"",""36"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647465667687356 49.40062748640776)"""
"2511,""Bühler Straße"",""12"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.681697542779148 49.37559593189508)"""
"1595,""Im Bieth"",""83"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657813100144267 49.382726300507784)"""
"2512,""Dossenheimer Landstraße"",""104"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682704137638211 49.43298627063632)"""
"1596,""Römerstraße"",""32"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.684556178748608 49.40368192922324)"""
"2513,""Hildastraße"",""25"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.683017750270665 49.401374749839306)"""
"1597,""Fischmarkt"",""7"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.709544099867344 49.41240969952196)"""
"2514,""Hauptstraße"",""202"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710710879415274 49.411800717934966)"""
"1598,""Turnerstraße"",""22"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68898307532072 49.39115940686315)"""
"2515,""Maulbeerweg"",""7"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6823846 49.4156107)"""
"1599,""Klingenteichstraße"",""7"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.70868159364909 49.40738057065755)"""
"2516,""Kolbenzeil"",""10"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68205294944346 49.37748113181442)"""
"1600,""Krähenweg"",""40"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646318045444787 49.39668520074338)"""
"2517,""Bahofweg"",""8"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.700314013287425 49.431975529529154)"""
"1601,""Wethgasse"",""12"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68105215486139 49.42682878114283)"""
"2518,""Obere Büttengasse"",""2"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.690142249688506 49.42678575031459)"""
"1602,""Kirchenbergweg"",""29"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.751689559780061 49.435636279173195)"""
"2519,""Kreuzgrundweg"",""4"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.746528197079897 49.4328880161047)"""
"1603,""Apothekergasse"",""9"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710347377695143 49.41099871788174)"""
"2520,""Oberer Gaisbergweg"",""24"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.694801088422537 49.40058257244527)"""
"1604,""Kurfürsten-Anlage"",""50"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.680247696116567 49.40542744565755)"""
"2521,""Vangerowstraße"",""12"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.67430985532701 49.409492993727326)"""
"1605,""Zaunkönigweg"",""4"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643822495825589 49.40160562843084)"""
"2522,""Wörthstraße"",""7"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.679750500246882 49.40298064984381)"""
"1606,""Dantestraße"",""49"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.683946501463652 49.40012867189944)"""
"2523,""Marstallstraße"",""11"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.705685595981777 49.41240483522415)"""
"1607,""Erlenweg"",""29"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6777094 49.3756972)"""
"2524,""Pleikartsförster Straße"",""65"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.6625814 49.3822384)"""
"1608,""Langgarten"",""39"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674334811978042 49.38421122357249)"""
"2525,""Landhausstraße"",""20"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.688468815758824 49.40393780078739)"""
"1609,""Glockenzehnten"",""10"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66035972442478 49.379634152166545)"""
"2526,""Im Neuenheimer Feld"",""702"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.662385249510407 49.42280195001513)"""
"1610,""Lochheimer Straße"",""26"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.667052679695189 49.37977224495262)"""
"2527,""Rathausstraße"",""46"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.690646198578179 49.37925752159208)"""
"1611,""Fabrikstraße"",""57"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.680861449800432 49.38367339968681)"""
"2528,""Wundtstraße"",""39"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651810825802386 49.424726847559214)"""
"1612,""Im Weiher"",""75"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.67706167511642 49.43608316592872)"""
"2529,""Am Schlierbachhang"",""49"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.75586505047977 49.41452065017074)"""
"1613,""Hedwig-Jochmus-Straße"",""4"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.662437065504491 49.37328701838851)"""
"2530,""Turnerstraße"",""106"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.688846489414573 49.38610572461039)"""
